slug,title,shortTitle,abbreviations,host,institution,cluster,clusterName,themes,categories,technicalTags,accessType,accessUrl,docsUrl,sizeTier,formats,updateFrequency,geographyLevel,timeCoverage,keyVariables,bestFor,limitations,pairsWith,exampleUses,flags,seriesSlug,sourceKind,academicBadges,authors,publicationYear,dataDoi,paperDoi,repository
eci-general-election-reports,ECI General Election Statistical Reports,ECI Lok Sabha Reports,ECI,Election Commission of India,ECI,politics-governance,Politics & Governance,politics-governance,elections,PDF report; XLSX; election-cycle,open-download,https://eci.gov.in/,,Medium,PDF; XLSX,Election-cycle,India; constituency,Lok Sabha elections over time,electors; turnout; candidates; votes; winners,Official parliamentary election results archive,Report packaging differs by year,myneta; lok-dhaba; eci-assembly-election-reports,Turnout and party performance history,good-starting,,,,,,,,
eci-assembly-election-reports,ECI Assembly Election Statistical Reports,ECI Assembly Reports,ECI AC,Election Commission of India,ECI,politics-governance,Politics & Governance,politics-governance,elections,PDF report; XLSX; election-cycle,open-download,https://eci.gov.in/,,Medium,PDF; XLSX,Election-cycle,state; assembly constituency,State assembly elections,AC electors; turnout; parties; winners,State politics and redistricting histories,Fragmented across state election cycles,eci-general-election-reports; lok-dhaba; myneta,Vidhan Sabha competition analysis,,,,,,,,,
myneta,MyNeta Candidate Affidavits,MyNeta,MyNeta; ADR,ADR / MyNeta,ADR,politics-governance,Politics & Governance,politics-governance,elections,web profiles; election-cycle,public-dashboard,https://myneta.info/,,Large,web profiles,Election-cycle,India; constituency,Candidate affidavits across elections,assets; liabilities; education; criminal cases; party,Candidate-level transparency from affidavits,Structured bulk extract is DIY; not official ECI dump,eci-general-election-reports; lok-dhaba,Criminality and wealth of candidates,,,,,,,,,
lok-dhaba,Lok Dhaba,Lok Dhaba,Lok Dhaba; TCPD,TCPD / Ashoka University,TCPD / Ashoka University,politics-governance,Politics & Governance,politics-governance,elections,research archive; downloadable,open-download,https://lokdhaba.ashoka.edu.in/,,Large,datasets,Research archive updates,India; constituency,From 1962 onward (LS & VS),results; constituency history; candidate/party trajectories,Long-run legislative politics research dataset,Academic packaging; always cross-check contested cells,eci-general-election-reports; myneta; varshney-wilkinson-riots; acled-india,Party systems and incumbent trajectories,good-starting,,,,,,,,
imd-rainfall,IMD Gridded Rainfall,IMD Rainfall,IMD,IMD Pune,India Meteorological Department,environment-climate,Environment & Climate,environment-climate; agriculture-rural,climate; agriculture; hydrology,raster grid; open download; daily,open-download,https://www.imdpune.gov.in/,,Very large,NetCDF; binary,Updated annually (historical grid),India; grid,1901–2024 (0.25° daily),daily rainfall; lat-long grid; mm,Standard national rainfall grid for hydro-climatic work,Large files; toolchains needed for NetCDF/binary,imd-temperature; india-wris-reservoirs; agmarknet,"Drought, monsoon, crop-weather analysis",good-starting,,,,,,,,
imd-temperature,IMD Gridded Temperature,IMD Temperature,IMD Temp,IMD Pune,India Meteorological Department,environment-climate,Environment & Climate,environment-climate; agriculture-rural; health-nutrition,climate; agriculture; health,raster grid; open download; daily,open-download,https://www.imdpune.gov.in/,,Very large,binary; tools,Updated annually,India; grid,1951–2024 (1° daily),daily max temperature; daily min temperature,"Heat, crop stress, and mortality-related climate work",Coarser grid than rainfall product,imd-rainfall; cpcb-aqi; nfhs-5,Heatwave exposure studies,,,,,,,,,
cpcb-aqi,CPCB AQI / CAAQMS Repository,CPCB AQI,CPCB; AQI; CAAQMS,CPCB,Central Pollution Control Board,environment-climate,Environment & Climate,environment-climate; health-nutrition; urban-development,air quality; health; urban environment,public portal; real-time; station,public-dashboard,https://airquality.cpcb.gov.in/,,Very large,portal; repository,Real-time and historical,India; city; station,From ~2015 onward (network growth),AQI; PM2.5; PM10; NO2; O3; timestamp,Real-time and historical air pollution analytics,Station density uneven; QA needed for research,census-pca-2011; road-accidents-india; nfhs-5,Urban pollution exposure and health correlations,good-starting,,,,,,,,
india-wris-reservoirs,India-WRIS Reservoir Module,India-WRIS Reservoirs,WRIS,CWC / NWIC,CWC / NWIC,environment-climate,Environment & Climate,environment-climate,water; irrigation; hydrology,dashboard; daily; WebGIS,public-dashboard,,,Medium,WebGIS dashboard,Daily,India; reservoir,Operational daily storage,storage; level; inflow/outflow; location; date,Daily water storage monitoring,Dashboard packaging; export workflows vary,cgwb-groundwater; imd-rainfall; minor-irrigation-census-6,Reservoir stress and irrigation season tracking,,,,,,,,,
cgwb-groundwater,CGWB Groundwater Level Monitoring,CGWB Groundwater,CGWB,CGWB / NWIC,CGWB,environment-climate,Environment & Climate,environment-climate,water; hydrology; climate,portal; quarterly,public-dashboard,,,Large,web portal,Quarterly monitoring,India; station,Long-running national network,pre/post monsoon levels; station; quarter,National groundwater network time series,Access paths through WRIS/WIMS can change,india-wris-reservoirs; imd-rainfall; jjm-dashboard,Groundwater depletion and adaptation,,,,,,,,,
cea-installed-capacity,CEA Installed Capacity Reports,CEA Capacity,CEA,CEA,Central Electricity Authority,environment-climate,Environment & Climate,environment-climate; infrastructure-transport,energy; infrastructure,monthly; PDF; Excel,open-download,https://cea.nic.in/,,Medium,PDF; Excel,Monthly,India; state; region,Ongoing monthly,installed MW; source; sector; state,Official electricity capacity benchmark,PDF/XLS packaging,npp-grid-india; national-accounts-statistics,Power mix and capacity expansion,good-starting,,,,,,,,
npp-grid-india,National Power Portal / GRID-INDIA Daily Generation,NPP / GRID-INDIA,NPP; GRID-INDIA,NPP / GRID-INDIA,NPP / GRID-INDIA,environment-climate,Environment & Climate,environment-climate,energy,dashboard; daily,public-dashboard,,,Medium,dashboard,Daily operational,India,Ongoing daily,generation; demand; transmission; source splits,Public demand-generation snapshot for electricity operations,Dashboard-first operational UI,cea-installed-capacity; rbi-dbie,Daily power system monitoring,,,,,,,,,
road-accidents-india,Road Accidents in India,Road Accidents,MoRTH Accidents,MoRTH,Ministry of Road Transport & Highways,environment-climate,Environment & Climate,environment-climate; infrastructure-transport; crime-justice,transport; public safety,PDF report; annual,open-download,,,Large,PDF,Annual,India; state,Annual official series,accidents; deaths; injuries; road category; road user type,Official road-safety series,PDF tables; under-reporting caveats,adsi; pmgsy-dashboard; cpcb-aqi,Road safety policy evaluation,,,,,,,,,
pmgsy-dashboard,PMGSY Dashboard,PMGSY,PMGSY,Ministry of Rural Development,MoRD,environment-climate,Environment & Climate,environment-climate; infrastructure-transport; agriculture-rural,transport; infrastructure; rural services,dashboard; mission,public-dashboard,,,Medium,dashboard,Regularly refreshed,India; state,Mission build-out progress,km; roads sanctioned/completed; habitations; financial progress,All-weather rural road connectivity progress,Dashboard metrics not full road network GIS,jjm-dashboard; sbm-g-dashboard; census-pca-2011,Rural accessibility and mission tracking,,,,,,,,,
dgca-monthly-traffic,DGCA Monthly Traffic Statistics,DGCA Traffic,DGCA,DGCA,DGCA,environment-climate,Environment & Climate,environment-climate; infrastructure-transport,transport; aviation,PDF; monthly,open-download,,,Medium,PDF,Monthly,India; city-pair,Strong from mid-2010s,passengers; freight; mail; carrier traffic,Domestic aviation traffic monitoring,PDF-first monthly packs,road-accidents-india; national-accounts-statistics,Aviation recovery and city-pair demand,,,,,,,,,
jjm-dashboard,Jal Jeevan Mission Dashboard,JJM,JJM,DDWS,Department of Drinking Water & Sanitation,environment-climate,Environment & Climate,environment-climate; agriculture-rural; politics-governance,water; rural services; governance,dashboard; mission,public-dashboard,,,Medium,dashboard,Operationally refreshed,India; state; panchayat; village,Mission operational period,households; tap connections; Har Ghar Jal status,Rural tap-water service-delivery tracking,Mission definitions and verification stages matter,sbm-g-dashboard; cgwb-groundwater; pmgsy-dashboard,Village service coverage maps,good-starting,,,,,,,,
sbm-g-dashboard,Swachh Bharat Mission–Grameen Dashboard,SBM-G,SBM-G; SBM,DDWS,Department of Drinking Water & Sanitation,environment-climate,Environment & Climate,environment-climate; social-protection; agriculture-rural,sanitation; rural services,dashboard; mission,public-dashboard,,,Medium,dashboard,Operationally refreshed,India; district; block; GP; village,Mission operational period,ODF Plus status; verification stages; GPs/villages,Rural sanitation progress and ODF-Plus tracking,Self-reported mission metrics need triangulation,jjm-dashboard; nfhs-5; census-pca-2011,Sanitation coverage vs health outcomes,,,,,,,,,
census-pca-2011,Census Primary Census Abstract 2011,Census PCA 2011,PCA; Census 2011,ORGI / Census of India,Census of India,environment-climate,Environment & Climate,population-demography; labour-employment; education; environment-climate,demographics; labor; literacy,public tables; small-area,open-download,https://censusindia.gov.in/,,Very large,tables; query tools,Decennial (2011 wave),India; state; district; village; town,2011,population; sex; literacy; workers; SC/ST; households,Small-area demographic base layer until next full PCA is fully available,Aging base year; 2021 delayed,district-census-handbook; nfhs-5; cpcb-aqi,Village/town denominators and literacy maps,good-starting; best-district,,,,,,,,
district-census-handbook,District Census Handbook / Village Directory,DCHB / Village Directory,DCHB,ORGI / Census of India,Census of India,environment-climate,Environment & Climate,environment-climate; population-demography; infrastructure-transport,demographics; housing; infrastructure,PDF; district books,open-download,https://censusindia.gov.in/,,Very large,PDF; handbooks,Decennial,district; village,2011 books,amenities; roads; power; medical; education; households,Rural amenities and settlement studies,PDF-heavy; extraction effort,census-pca-2011; pmgsy-dashboard; jjm-dashboard,Village amenity access analysis,,,,,,,,,
bhuvan-thematic,Bhuvan Thematic Datasets,Bhuvan,Bhuvan; NRSC,NRSC / ISRO,NRSC / ISRO,environment-climate,Environment & Climate,environment-climate; geospatial-remote-sensing; agriculture-rural,geospatial; land; hydrology,geospatial vector; raster; OGC,public-dashboard,https://bhuvan.nrsc.gov.in/,,Very large,GIS layers; OGC; clip-and-ship,Product-dependent,India,Multiple thematic product years,LULC; urban land use; wasteland; water bodies; flood layers,India-wide thematic spatial layers for GIS workflows,Product-specific licenses and access steps,wastelands-atlas-2019; landsat-collection-2; sentinel-2-l2a,Land use change and hazard layers,,,,,,,,,
wastelands-atlas-2019,Wastelands Atlas 2019,Wastelands Atlas,Wastelands Atlas,DoLR / NRSC,Department of Land Resources / NRSC,environment-climate,Environment & Climate,environment-climate; agriculture-rural; geospatial-remote-sensing,land; ecology; geospatial,atlas; downloadable,open-download,,,Medium,atlas; district/state sections,Atlas edition,India; state; district,2019 atlas,wasteland classes; 23 classes,Land-degradation analysis,Atlas snapshot not continuous monitoring,bhuvan-thematic; agriculture-census-2015-16,Degraded land mapping,,,,,,,,,
geoboundaries-india,geoBoundaries India,geoBoundaries India,geoBoundaries,geoBoundaries / W&M geoLab,geoBoundaries,environment-climate,Environment & Climate,environment-climate; geospatial-remote-sensing,geospatial,geospatial vector; open license,open-download,https://www.geoboundaries.org/,,Medium,GeoJSON; shapefile,Versioned releases,ADM0–ADMn,Versioned boundary releases,admin geometries; metadata; license,Open-license administrative boundaries when official shapefiles are limited,Not an official Survey of India product,osm-india; census-pca-2011; nfhs-5,Choropleth basemaps and spatial joins,good-starting,,,,,,,,
osm-india,OpenStreetMap India Extract,OSM India,OSM,OSM / Geofabrik,OpenStreetMap,environment-climate,Environment & Climate,environment-climate; geospatial-remote-sensing; infrastructure-transport,geospatial; transport,geospatial vector; open; rolling,open-download,https://download.geofabrik.de/asia/india.html,,Very large,PBF; shapefile,Rolling updates,India,Continuous community map,roads; rail; water; POIs; routeable network,"Web maps, routing, and POI layers",Completeness varies by region and feature class,geoboundaries-india; pmgsy-dashboard; bhuvan-thematic,Accessibility and network analysis,good-starting,,,,,,,,
landsat-collection-2,Landsat Collection 2,Landsat C2,Landsat,USGS / NASA,USGS / NASA,environment-climate,Environment & Climate,environment-climate; geospatial-remote-sensing; agriculture-rural,remote sensing; land; water,raster grid; open download,open-download,https://www.usgs.gov/landsat-missions,,Very large,multispectral scenes; cloud access,Mission continuous,global including India,From 1972 (mission-dependent),surface reflectance; QA bands; geometry,Longest consistent Earth-observation record for land-change work,Cloud cover; large storage/compute,sentinel-2-l2a; bhuvan-thematic,Urban growth and surface water change,,,,,,,,,
sentinel-2-l2a,Sentinel-2 Level-2A,Sentinel-2 L2A,Sentinel-2,Copernicus / ESA,ESA / Copernicus,environment-climate,Environment & Climate,environment-climate; geospatial-remote-sensing; agriculture-rural,remote sensing; agriculture; urban,raster grid; open download,open-download,https://dataspace.copernicus.eu/,,Very large,multispectral scenes,~5-day revisit,global including India,From 2015,10m/20m/60m bands; scene metadata; geometry,High-resolution optical workhorse for crops and cities,Clouds; account/service rules on Copernicus,landsat-collection-2; agmarknet; bhuvan-thematic,Crop monitoring and urban expansion,,,,,,,,,
un-comtrade,UN Comtrade (Comtrade Plus) — India Merchandise Trade,UN Comtrade,Comtrade; UN Comtrade,UN Statistics Division,United Nations,trade-commerce,Trade & Commerce,trade-commerce; international-india; firms-industry; public-finance,trade; macroeconomy; international,bilateral trade; HS codes; open portal,registration,https://comtradeplus.un.org/,https://uncomtrade.org/docs/home-page/,Very large,bulk download; API; CSV,Monthly / annual (as reporters revise),India as reporter/partner; bilateral; HS product,From 1962 (annual); monthly for recent decades,reporter/partner; HS commodity code; trade flow (import/export); value (USD); quantity / net weight,Gold-standard HS-level bilateral merchandise trade with India as reporter or partner,Reporter–partner asymmetries; free API/download quotas; services trade is thinner than goods,wits-india; cepii-baci; dgcis-ftddp; commerce-tradestat; unctadstat,"India’s product–partner export baskets, China–India trade balances, HS-level gravity work",good-starting,,government,,,,,,
wits-india,World Integrated Trade Solution (WITS) — India Profile,WITS India,WITS,World Bank / UNCTAD,World Bank,trade-commerce,Trade & Commerce,trade-commerce; international-india; firms-industry,trade; tariffs; international,trade + tariffs; portal; UN Comtrade / TRAINS,registration,https://wits.worldbank.org/CountryProfile/en/IND,https://wits.worldbank.org/,Very large,portal extracts; bulk download,As source databases update,India; partner countries; product,Multi-decade (varies by indicator),exports / imports; trade balance; MFN and applied tariffs; partner and product shares; NTMs (via TRAINS modules),India trade + tariff + protection indicators in one interface built on Comtrade/TRAINS,Aggregations can differ from raw Comtrade; registration for bulk; not a substitute for DGCIS customs micro-detail,un-comtrade; unctadstat; wto-stats; dgcis-ftddp,Tariff incidence on Indian imports; partner concentration; trade openness series,good-starting,,government,,,,,,
unctadstat,UNCTADstat Data Hub — India Trade & Development Indicators,UNCTADstat,UNCTADstat; UNCTAD,UNCTAD,United Nations Conference on Trade and Development,trade-commerce,Trade & Commerce,trade-commerce; international-india; public-finance,trade; development; international; macroeconomy,indicator database; open portal,open-download,https://unctadstat.unctad.org/,https://unctad.org/statistics,Large,data centre extracts; country profiles,Regular statistical releases,India; global comparators,Multi-decade (series-dependent),merchandise and services trade; FDI; commodity prices; maritime / creative economy series; development indicators,"Cross-country UNCTAD series on India’s trade, investment, and structural development",Indicator level (not full HS micro-trade); definitions differ from MoSPI national accounts,un-comtrade; wits-india; wto-stats; world-bank-wdi-india,India FDI inflows vs peers; services export growth; commodity price shocks,,,government,,,,,,
wto-stats,"WTO Stats — Merchandise, Services & Tariffs (India)",WTO Stats,WTO Stats,World Trade Organization,WTO,trade-commerce,Trade & Commerce,trade-commerce; international-india,trade; tariffs; international,official WTO indicators; open portal,open-download,https://stats.wto.org/,https://www.wto.org/english/res_e/statis_e/statis_e.htm,Large,portal tables; export,Annual / quarterly / monthly by series,India; WTO members,Long multi-decade series (varies),merchandise trade; commercial services; bound / applied / preferential tariffs; regional integration indicators,Official WTO-consistent India trade and tariff time series for policy and comparative work,More aggregated than Comtrade HS-6; services definitions follow BPM/EBOPS conventions,un-comtrade; wits-india; unctadstat,India tariff bindings vs applied rates; services trade balances,,,government,,,,,,
cepii-baci,CEPII BACI — Reconciled Bilateral Trade (HS-6),CEPII BACI,BACI; CEPII,CEPII,CEPII (France),trade-commerce,Trade & Commerce,trade-commerce; international-india; firms-industry,trade; international,reconciled bilateral; HS-6; research database,registration,https://www.cepii.fr/CEPII/en/bdd_modele/bdd_modele_item.asp?id=37,,Very large,research extracts; HS-6 bilateral files,Periodic releases (lags Comtrade ~1–2 years),~200 countries including India; HS-6 product,From ~1995 (release-dependent),exporter i→j exports; HS-6 product; value and quantity; reconciled reporter/partner flows,Academic gravity / network trade work needing reconciled India bilateral HS-6 flows,Not official Indian customs; lags live Comtrade; registration / license terms apply,un-comtrade; wits-india; asi-2023-24,India product-space / export sophistication; bilateral trade networks,,,academic-reference,core-reference,,,,,
dgcis-ftddp,DGCIS Foreign Trade Data Dissemination Portal (India),DGCIS FTDDP,DGCIS; FTDDP; DGCI&S,DGCI&S / Ministry of Commerce,Directorate General of Commercial Intelligence and Statistics,trade-commerce,Trade & Commerce,trade-commerce; firms-industry; markets-prices; public-finance,trade; macroeconomy,official Indian customs; principal commodities,registration,https://ftddp.dgciskol.gov.in/dgcis/,https://www.dgciskol.gov.in/,Very large,portal extracts; principal commodity tables,Monthly (quick estimates → finalized),India; customs zone; partner / commodity,Contemporary monthly series (portal coverage expands over time),exports / imports; principal commodities; partner country; customs zone; value and quantity,Official Government of India merchandise trade statistics from the customs statistical authority,Portal UX/registration; principal-commodity free tier vs deeper paid/historical products historically,commerce-tradestat; un-comtrade; wits-india; wpi,Official monthly Indian export/import tracking; commodity-wise EXIM,good-starting,,government,,,,,,
commerce-tradestat,Department of Commerce TRADESTAT / EIDB (India EXIM),TRADESTAT,TRADESTAT; EIDB,Department of Commerce,Ministry of Commerce and Industry,trade-commerce,Trade & Commerce,trade-commerce; firms-industry; public-finance,trade; macroeconomy,export-import databank; public dashboard,public-dashboard,https://tradestat.commerce.gov.in/,,Large,web tables; commodity / country queries,Regular FY updates,India; partner; commodity group,Recent fiscal years (portal shows multi-year span),exports; imports; commodity-wise EXIM; country-wise EXIM; FTAs / preferential views (portal modules),Quick official EXIM tables by commodity and partner without full DGCIS micro extracts,Dashboard/query tool—not full research microdata; definitions follow Commerce presentation,dgcis-ftddp; un-comtrade; wits-india,Country-wise export shares; commodity group EXIM for briefings,,,government,,,,,,
world-bank-wdi-india,World Bank World Development Indicators (India),WDI India,WDI,World Bank,World Bank,international-india,International Datasets Covering India,international-india; trade-commerce; public-finance; households-living,development; macroeconomy; international,indicator panel; open download,open-download,https://data.worldbank.org/country/india,https://databank.worldbank.org/source/world-development-indicators,Large,CSV; API; DataBank,Regular bulk updates,India; international comparators,1960–present (series-dependent),GDP and growth; trade % of GDP; poverty / social indicators; education and health aggregates; infrastructure series,Cross-country macro and development series for India in a standard World Bank panel,National aggregates—not district microdata; some series lag or are modeled estimates,national-accounts-statistics; unctadstat; un-comtrade; hces-2023-24,India vs peers dashboards; long-run growth and trade openness,good-starting,,government,,,,,,
imf-dots,IMF Direction of Trade Statistics (DOTS) — India,IMF DOTS,DOTS; IMF DOTS,IMF,International Monetary Fund,trade-commerce,Trade & Commerce,trade-commerce; international-india; public-finance,trade; macroeconomy; international,bilateral aggregates; IMF,registration,https://data.imf.org/,https://data.imf.org/?sk=9d6028d4-f14a-464c-a2f2-59b2cd424b85,Large,IMF data portal; bulk,Monthly / annual releases,India; partner countries,Multi-decade bilateral aggregates,exports to partner; imports from partner; trade balance; period (month/year),Consistent IMF bilateral trade aggregates for India when HS product detail is not required,Not HS product-level; methodology differs from Comtrade/DGCIS; portal access rules apply,un-comtrade; wits-india; world-bank-wdi-india,India bilateral trade balances with major partners over decades,,,government,,,,,,
acled-india,ACLED — Armed Conflict Location & Event Data (India),ACLED India,ACLED,ACLED,Armed Conflict Location & Event Data Project,crime-justice,Crime & Justice,crime-justice; politics-governance,conflict; protest; governance; crime,event data; geocoded; near real-time,registration,https://acleddata.com/country/india,https://acleddata.com/conflict-data,Very large,CSV; API; curated Asia-Pacific files,Twice weekly (global); curated regional files weekly,India; subnational; point locations,Asia coverage from ~2010s (check current India start date on portal),event type / sub-event; actors; fatalities; location and admin names; dates; source notes,"Near real-time political violence, battles, riots, and protest events in India with coordinates",myACLED registration; media bias and coding rules; not a long 1950–90s communal-riot panel like Varshney–Wilkinson,gdelt; ucdp-ged; gtd-terrorism; varshney-wilkinson-riots; crime-in-india,District protest/violence trends; civilian targeting; election-period unrest,good-starting,,academic-reference,core-reference,,,,,
gdelt,"GDELT — Global Database of Events, Language, and Tone (India filter)",GDELT,GDELT,GDELT Project,GDELT Project,international-india,International Datasets Covering India,international-india; crime-justice; politics-governance,conflict; protest; international; governance,machine-coded events; BigQuery; news firehose,open-download,https://www.gdeltproject.org/,https://blog.gdeltproject.org/,Very large,BigQuery; raw CSV dumps; DOC 2.0 / GKG,Near real-time (15-minute updates historically),global including India; geocoded when available,From 1979 (1.0) / modern GDELT 2.0 continuous,CAMEO event codes; actors; Goldstein scale; tone; locations; source URLs,High-frequency machine-coded news events mentioning India when volume and latency matter more than hand-coding,Huge files; false positives and media bias; not expert-validated like ACLED/UCDP; India extracts need careful filtering,acled-india; ucdp-ged; gtd-terrorism; varshney-wilkinson-riots,Media-attention shocks; protest keyword spikes; cross-border event networks,,,academic-reference,core-reference,,,,,
ucdp-ged,UCDP Georeferenced Event Dataset (GED) — India coverage,UCDP GED,UCDP; UCDP GED,Uppsala Conflict Data Program,Uppsala University,crime-justice,Crime & Justice,crime-justice; international-india,conflict; international,organized violence; geocoded events; academic,open-download,https://ucdp.uu.se/downloads/,https://ucdp.uu.se/,Large,CSV; Rdata; geocoded tables,Annual major versions (+ interim updates),India; point / admin when known,From 1989 (GED global series),event ID; date; latitude/longitude; deaths (best/low/high); side A / side B; conflict dyad IDs,"Academic standard for organized lethal violence events (state-based, non-state, one-sided) including India",Stricter fatality/organization thresholds than ACLED; slower than near-real-time monitors; not communal-riot census for 1950–95,acled-india; gtd-terrorism; gdelt; varshney-wilkinson-riots,Organized armed violence trends; spatial conflict econometrics,good-starting,,academic-reference,core-reference,,,,,
gtd-terrorism,Global Terrorism Database (GTD) — India incidents,GTD,GTD,START / University of Maryland,National Consortium for the Study of Terrorism and Responses to Terrorism,crime-justice,Crime & Justice,crime-justice; international-india,terrorism; conflict; crime,incident database; academic,registration,https://www.start.umd.edu/gtd/,,Large,Excel / CSV downloads,Periodic major releases (not daily),India; city / coordinates when available,From 1970 (with known gaps e.g. 1993 in classic releases),date; location; perpetrator group; attack type; target type; weapons; casualties,Incident-level terrorism research with India as a high-volume country in the global GTD,Definition of terrorism; coding lags; registration; not a substitute for ACLED protest data or Varshney–Wilkinson communal riots,acled-india; ucdp-ged; crime-in-india; varshney-wilkinson-riots,Naxal / separatist / communal terror incident counts; target-type analysis,,,academic-reference,core-reference,,,,,
em-dat-india,EM-DAT International Disaster Database (India filter),EM-DAT India,EM-DAT,CRED / UCLouvain,Centre for Research on the Epidemiology of Disasters,environment-climate,Environment & Climate,environment-climate; international-india,disasters; climate; international,disaster events; registration,registration,https://www.emdat.be/,,Medium,Excel extracts,Continuous with periodic public releases,India; subnational when coded,From 1900 (modern criteria stricter),disaster type; dates; deaths; affected population; damages; location,"Comparable international disaster event series for floods, cyclones, droughts, and quakes in India",Entry thresholds; damages often incomplete; not a substitute for IMD event meteorology,imd-rainfall; imd-temperature; acled-india; world-bank-wdi-india,Disaster frequency/severity panels; climate impact correlators,,,academic-reference,,,,,,
indian-census-collection-1901-2026,"Indian Census Data Collection, 1901–2026: Digitised Subnational Population and Administrative Datasets",Census Collection 1901–2026,Census 1901–2026,Harvard Dataverse,Harvard Dataverse,health-nutrition,Health & Nutrition,population-demography; health-nutrition; geospatial-remote-sensing,demographics; geospatial,reference; historical; district-level; open download,open-download,https://doi.org/10.7910/DVN/ON8CP8,,Very large,tabular; PDF codebooks,Collection deposit (2026),India; state; district; subdistrict,1901–2026,state population; district population; subdistrict population; administrative identifiers,Long-run harmonized subnational census and administrative geography for India,Exact license string and full file manifest not confirmed in source audit (NR); verify on Dataverse landing page,census-pca-2011; district-pop-estimates-2020,Historical demography and district panel construction,good-starting; best-district,,academic-reference,core-reference; metadata-incomplete,Shivakumar Jolad; Madhav Singh,2026,10.7910/DVN/ON8CP8,,Harvard Dataverse
district-pop-estimates-2020,"Population Estimates for Districts and Parliamentary Constituencies in India, 2020",District & PC Pop. 2020,Pop Estimates 2020,Harvard Dataverse,Harvard Dataverse,health-nutrition,Health & Nutrition,population-demography; politics-governance; health-nutrition,demographics; elections,reference; district-level,open-download,https://doi.org/10.7910/DVN/RXYJR6,,Medium,tabular,One-time estimates (2020),India; district; parliamentary constituency,2020,district population; parliamentary constituency population,District and parliamentary constituency population estimates aligned to contemporary geography,License NR in source audit; verify on Dataverse,indian-census-collection-1901-2026; eci-general-election-reports,Per-capita rates and electoral denominators,good-starting; best-district,,academic-reference,core-reference; metadata-incomplete,Weiyu Wang; Rockli Kim; S. V. Subramanian,2021,10.7910/DVN/RXYJR6,,Harvard Dataverse
